  -2.5723000e+01   1.9599000e+00   4.4789110e+01
  -1.2380800e+01   2.5435800e+01   3.5329410e+01
   2.3077500e+01   1.2228100e+01   5.1077110e+01
   1.6456300e+01   2.9130000e-01   1.3884110e+01
   1.4515000e+01  -5.2018000e+00   1.9816010e+01
  -6.5683000e+00   2.4472900e+01   4.2637610e+01
   1.4543300e+01   5.2707000e+00   1.2880410e+01
  -2.0448000e+01   1.1628300e+01   5.1785110e+01
  -1.9399800e+01   3.0716000e+00   4.3481810e+01
  -1.4018500e+01   2.2163700e+01   3.4385310e+01
   2.2817300e+01   9.0340000e+00   5.4123010e+01
   1.4412600e+01  -1.1735800e+01   3.6043710e+01
  -9.7510000e+00   2.5392800e+01   2.6789210e+01
   5.7389000e+00  -1.2340200e+01   1.5614410e+01
  -2.7816000e+00   2.4460900e+01   4.1442810e+01
   2.0631100e+01   1.3372600e+01   4.5158910e+01
  -2.4637400e+01  -2.7017000e+00   3.4874210e+01
   1.7810000e+00   2.5058000e+01   2.4012010e+01
   1.3371100e+01   1.9731700e+01   5.4933410e+01
  -1.4402500e+01   1.7344700e+01   4.5243010e+01
   1.4688900e+01   4.6212000e+00   1.4521110e+01
   1.9789300e+01  -1.8758100e+01   3.9352210e+01
   8.0593000e+00   2.3023000e+00   5.2847100e+00
   1.4131900e+01   1.9160800e+01   2.2891010e+01
  -1.5958000e+00  -2.4003300e+01   5.3630410e+01
  -2.6303400e+01   6.7970000e-01   3.7760010e+01
   1.5050600e+01   2.1178900e+01   4.8558710e+01
  -6.9270000e-01  -2.0892800e+01   5.2318610e+01
   1.5830900e+01   6.2838000e+00   1.6767710e+01
  -2.5560000e+01   8.1215000e+00   4.0477310e+01
  -1.2185400e+01  -1.4540100e+01   5.0087910e+01
  -1.1733000e+01   1.6149400e+01   5.1690410e+01
  -9.8862000e+00   2.5769100e+01   3.1420710e+01
   2.8643300e+01  -1.5630200e+01   5.5494610e+01
   3.1639300e+01   2.4298000e+00   4.7830610e+01
   2.1383500e+01  -1.5897500e+01   3.5383210e+01
  -1.6274200e+01  -1.0221000e+01   5.3550110e+01
  -2.4468300e+01  -4.7475000e+00   3.5524210e+01
  -1.6063000e+00   2.6275900e+01   2.4681810e+01
  -1.9162400e+01  -9.9537000e+00   3.3712610e+01
   2.4950400e+01  -1.5807000e+00   3.4179110e+01
   8.7953000e+00   2.3403200e+01   2.6330610e+01
  -2.1570000e-01   2.2402300e+01   1.6843610e+01
  -1.3175400e+01   1.1329900e+01   9.0114100e+00
  -1.2316400e+01   4.5196000e+00   8.0001500e+00
  -1.5026600e+01  -3.0750000e+00   2.3292210e+01
  -1.4642700e+01   2.7222500e+01   4.2428810e+01
  -2.1966100e+01   1.1989500e+01   3.7753010e+01
   1.6796700e+01  -1.4530200e+01   2.7062510e+01
  -1.6654000e+01   2.5870200e+01   4.0473310e+01
  -1.0622600e+01   2.5735700e+01   4.1720710e+01
   1.5633700e+01  -1.0937200e+01   2.1981210e+01
  -7.1526000e+00   2.2206100e+01   1.7796910e+01
   9.5648000e+00  -1.6286000e+01   3.0966410e+01
   6.4659000e+00  -1.9482300e+01   4.1622610e+01
  -9.8007000e+00   2.7312700e+01   2.8460910e+01
   1.8846400e+01   1.2440200e+01   1.6929710e+01
   2.0781400e+01  -1.9605000e+01   3.8502710e+01
  -1.7472300e+01  -1.9772000e+00   1.4423310e+01
   2.2090000e-01   6.8269000e+00   4.4925200e+00
   1.8732400e+01  -1.0261800e+01   2.3288110e+01
  -1.1334900e+01   2.1425400e+01   1.5840210e+01
   5.4265000e+00   2.3106900e+01   2.2317010e+01
   2.3203600e+01   1.7066400e+01   3.6439110e+01
  -2.6719000e+01   1.5316700e+01   3.7394810e+01
  -1.9904800e+01   7.7110000e-01   5.3164910e+01
  -2.6331600e+01   7.3793000e+00   4.4357510e+01
  -5.5063000e+00   4.5173000e+00   6.5060600e+00
   2.1317200e+01   9.1060000e+00   5.3074310e+01
  -3.5621000e+00   2.2989800e+01   2.0825710e+01
  -6.8377000e+00   1.2011900e+01   9.6442100e+00
  -2.4353800e+01   7.4973000e+00   2.1215710e+01
  -1.4523900e+01   1.7916200e+01   2.0925810e+01
  -2.1136400e+01   2.2670500e+01   3.7765710e+01
   5.0879000e+00  -1.1479000e+01   1.1005610e+01
   1.8303200e+01   2.0860900e+01   3.5064910e+01
   1.0672600e+01  -1.0345800e+01   2.5139310e+01
   3.8535000e+00   2.5714700e+01   2.5920710e+01
   7.5334000e+00   2.5722800e+01   5.4636810e+01
  -2.3890200e+01   4.5990000e+00   2.2313510e+01
  -1.5694400e+01  -1.5208100e+01   5.2434910e+01
   1.0499000e+01   2.1212300e+01   4.0229110e+01
  -5.9573000e+00  -1.3843300e+01   1.7980210e+01
  -9.0460000e-01  -5.5017000e+00   5.1576000e+00
  -8.6956000e+00   1.8458600e+01   5.2757710e+01
   2.4691200e+01  -1.7423000e+01   4.8590110e+01
   8.4323000e+00  -2.1226400e+01   3.7799310e+01
   9.7893000e+00  -2.3136000e+01   4.0234110e+01
  -8.0075000e+00  -8.7696000e+00   1.1812610e+01
  -5.0040000e+00   2.5410000e+01   2.7660710e+01
   2.2104900e+01   8.6406000e+00   5.5398110e+01
  -5.4324000e+00   2.4481700e+01   3.8670810e+01
   1.8895700e+01  -9.7907000e+00   2.0866210e+01
   1.9649500e+01  -2.2629300e+01   5.3003410e+01
   1.1694000e+00   1.3667700e+01   7.5996600e+00
  -1.8647900e+01  -6.4942000e+00   2.3757710e+01
   1.7834100e+01   1.8233100e+01   3.7211510e+01
   1.8051500e+01   1.5340500e+01   5.2363410e+01
  -2.6179100e+01   6.2830000e+00   3.5494810e+01
   3.1039000e+00   1.5701700e+01   1.0029410e+01
   3.2118300e+01   5.1516000e+00   5.0515310e+01
   1.1157200e+01   2.1435700e+01   3.5623510e+01
   2.5824000e+00  -2.6032000e+01   5.1270910e+01
  -1.7423200e+01  -1.0778000e+00   2.2304710e+01
  -9.7837000e+00  -1.9221000e+01   5.4576810e+01
  -2.6228000e+00   1.2669100e+01   8.5057100e+00
   2.3950000e-01   2.8445000e+01   4.3244610e+01
  -6.1060000e+00   2.2344400e+01   5.3924510e+01
   2.1123500e+01   4.0961000e+00   2.4846710e+01
   1.1653400e+01  -2.3917600e+01   3.9716410e+01
  -2.0371500e+01   1.6946800e+01   4.6574310e+01
  -1.4342700e+01   2.5744600e+01   5.5370110e+01
   1.6182700e+01   1.8190600e+01   3.2122210e+01
   7.4447000e+00  -7.2521000e+00   9.5649100e+00
  -2.6778400e+01   9.2560000e-01   3.5619910e+01
   2.4673000e+01  -1.1107000e+00   4.1866810e+01
  -1.7995500e+01  -3.6747000e+00   5.4107010e+01
   2.5282800e+01  -1.8019700e+01   5.4474910e+01
  -8.4673000e+00  -1.2208700e+01   1.6736810e+01
  -1.8989000e+01   1.7424600e+01   3.8594710e+01
  -7.8281000e+00  -1.9876700e+01   3.7055010e+01
   6.7544000e+00  -6.7854000e+00   1.4703610e+01
  -1.5458900e+01   2.3936900e+01   5.4523810e+01
   2.3907100e+01   3.1502000e+00   2.9281610e+01
   2.3456000e+01   7.5699000e+00   5.5179410e+01
   1.9351400e+01   6.5166000e+00   2.3166410e+01
  -2.5794100e+01   2.9605000e+00   4.1472810e+01
  -2.2800000e+00   2.3824500e+01   2.8339210e+01
   1.1065100e+01   1.4050500e+01   1.1937110e+01
  -4.7021000e+00   2.6847000e+01   2.5753310e+01
  -1.1939000e+00   2.1862800e+01   2.4343910e+01
   2.9227300e+01   1.0842800e+01   5.4549810e+01
   6.6126000e+00   1.6811900e+01   1.3809710e+01
  -1.2195700e+01   2.8079300e+01   4.2558110e+01
  -3.7738000e+00  -2.0458200e+01   4.7525910e+01
  -2.0703100e+01  -1.6904000e+00   5.4040210e+01
  -2.4287000e+01   9.9226000e+00   4.9776110e+01
  -1.7910000e+01  -1.3589400e+01   5.3725210e+01
   1.7594400e+01  -1.1519500e+01   2.2134710e+01
   1.0568400e+01   9.2233000e+00   1.1935010e+01
   2.9381300e+01   8.0009000e+00   4.8699110e+01
  -7.8090000e+00  -8.2889000e+00   9.3300100e+00
  -1.8550600e+01   2.2070000e-01   5.1024710e+01
  -1.5150500e+01  -1.2993500e+01   5.4026510e+01
  -2.7110200e+01   1.0331400e+01   3.8076610e+01
   5.7919000e+00  -6.5990000e-01   5.8354300e+00
  -8.7583000e+00  -1.3863900e+01   1.7462610e+01
  -1.7400000e-02  -2.6043500e+01   5.0191610e+01
  -2.3398400e+01  -6.0424000e+00   3.3414210e+01
   2.3441200e+01   7.9596000e+00   4.8487610e+01
  -1.8904300e+01  -2.9518000e+00   1.5788810e+01
  -1.4178000e+01  -2.5497000e+00   1.0519610e+01
  -1.5577400e+01  -1.6764800e+01   4.9093710e+01
  -2.0755400e+01   7.7992000e+00   4.8605910e+01
   4.1108000e+00  -2.2363900e+01   3.5654910e+01
  -1.3851600e+01   1.7851700e+01   1.5278610e+01
   3.8318000e+00  -2.6603300e+01   4.9172510e+01
  -1.6155900e+01  -5.0337000e+00   1.4800010e+01
  -1.2560700e+01   1.7972600e+01   1.3453010e+01
  -2.3366300e+01   1.7338900e+01   4.8539510e+01
   1.0848000e+00   2.7764800e+01   3.2253110e+01
  -2.2203500e+01  -7.6791000e+00   3.4797410e+01
  -1.9836900e+01   1.5375000e+01   2.0562010e+01
  -1.9178000e+01  -3.1354000e+00   3.4968010e+01
   6.3599000e+00   2.6149500e+01   4.8251310e+01
   1.8445900e+01   2.2119900e+01   3.3632010e+01
  -2.5930600e+01   1.5400000e+00   3.2856410e+01
  -1.4686500e+01  -1.6162300e+01   3.7722810e+01
  -1.5160900e+01   2.6407400e+01   3.6906810e+01
   1.1156400e+01  -1.2316100e+01   2.9264910e+01
  -2.3746800e+01   1.6089000e+01   2.4680910e+01
   1.8174900e+01  -1.8120000e+00   1.4929910e+01
   2.7232000e+00  -1.2193100e+01   1.2181710e+01
  -5.3192000e+00  -1.6297000e+01   3.5932110e+01
  -1.5321600e+01  -1.8208100e+01   4.7020510e+01
   1.3928400e+01   8.6500000e-02   9.9104100e+00
   1.1654400e+01   2.0209100e+01   3.6740310e+01
  -3.7415000e+00  -6.2192000e+00   5.7185200e+00
  -2.4389200e+01   1.7494200e+01   5.0650910e+01
  -8.8819000e+00   1.9786900e+01   4.6955310e+01
   1.7553700e+01   6.7488000e+00   1.5753110e+01
  -6.8436000e+00  -4.5663000e+00   1.1033510e+01
  -2.1992100e+01   7.3279000e+00   2.7531810e+01
   2.6814700e+01   4.2465000e+00   5.3320610e+01
  -1.8311400e+01   1.8993800e+01   2.1428510e+01
   2.8507300e+01  -2.6343000e+00   3.8670010e+01
  -2.0727000e+00   2.3824000e+00   3.1636800e+00
  -1.7876500e+01  -1.0547100e+01   3.0291310e+01
   7.0380000e-01   2.7398100e+01   3.9723810e+01
  -1.0996800e+01  -7.2834000e+00   1.5092610e+01
   1.4628200e+01   2.0275100e+01   2.6750310e+01
  -6.2003000e+00   2.8011900e+01   5.1501110e+01
  -1.6258400e+01   1.5025700e+01   4.4787910e+01
  -1.7241200e+01   2.6180400e+01   4.5059010e+01
   9.3002000e+00   2.1931700e+01   3.2725410e+01
   2.4027000e+00   2.0280700e+01   1.9077910e+01
   5.7510000e-01  -1.6068400e+01   2.4149810e+01
  -1.5020500e+01   2.5118000e+01   3.1215110e+01
  -1.9520100e+01   3.3869000e+00   3.9560010e+01
   1.8411000e+01  -2.3726400e+01   5.0779410e+01
   7.7474000e+00  -8.1312000e+00   7.9675800e+00
   2.3363900e+01  -7.6893000e+00   4.4035310e+01
   2.5464000e+01   1.2482600e+01   3.4812810e+01
   2.1391100e+01   1.2733800e+01   2.7060010e+01
   2.1253000e+00  -1.4934000e+01   3.1013210e+01
  -2.1218000e+00   1.9417400e+01   5.5086010e+01
   6.6974000e+00   2.2352400e+01   4.1386610e+01
  -4.9570000e+00  -2.1836900e+01   3.6411510e+01
  -1.1826300e+01  -1.1578700e+01   3.4586510e+01
   2.4947600e+01   1.3999000e+01   5.3314710e+01
  -1.8399700e+01   1.8044200e+01   3.6274510e+01
   2.4316500e+01  -6.3015000e+00   4.6710410e+01
  -1.0802000e+00  -1.1555500e+01   2.1260110e+01
  -1.1868000e+01   2.7236300e+01   3.0175910e+01
  -2.2028500e+01  -9.7661000e+00   3.6200110e+01
   8.6390000e+00   2.6805700e+01   3.2831410e+01
  -1.2568200e+01  -1.2442500e+01   4.7338710e+01
   2.3353900e+01   7.4435000e+00   2.2375610e+01
  -2.5809000e+00  -2.6562600e+01   5.4688210e+01
   2.2561000e+00   1.7832700e+01   1.2226810e+01
  -2.1522900e+01  -9.0145000e+00   3.8909010e+01
   2.9528000e+00  -1.4392800e+01   1.7553910e+01
   1.8742700e+01   1.3172700e+01   4.5290210e+01
  -1.5152300e+01  -1.9640100e+01   4.6393210e+01
  -5.9660000e+00  -1.9223200e+01   3.2898110e+01
  -1.4742800e+01  -1.7193300e+01   4.0032910e+01
  -5.4815000e+00  -1.2204600e+01   1.4096010e+01
   1.7770500e+01  -2.1628800e+01   4.3174510e+01
  -1.8379500e+01  -4.7316000e+00   1.6495110e+01
   2.1530000e+01  -3.4852000e+00   2.2340610e+01
   2.1244500e+01  -8.1455000e+00   4.0637810e+01
  -1.8749800e+01  -9.3076000e+00   2.7937110e+01
   2.2171800e+01  -1.5664000e+01   4.2524010e+01
  -2.6621300e+01   1.7711300e+01   3.6865110e+01
   6.2832000e+00   2.4372400e+01   2.4512910e+01
   2.2268000e+00   2.2976200e+01   1.7193810e+01
  -1.9867600e+01   1.6151400e+01   2.5218610e+01
   1.4288200e+01   2.0374800e+01   3.9411810e+01
   2.6980000e-01  -3.4659000e+00   7.0137500e+00
   1.7896700e+01  -1.3591000e+00   1.2853910e+01
   2.7820300e+01   4.3481000e+00   4.1340310e+01
  -1.3953600e+01   2.0426900e+01   1.8088610e+01
   1.9504000e+00  -2.0461800e+01   5.2506110e+01
  -7.7066000e+00  -1.1267000e+01   1.3463410e+01
   7.0121000e+00  -1.3929600e+01   1.7661510e+01
  -9.4380000e+00  -5.6129000e+00   7.9639600e+00
   1.6895100e+01   1.7704800e+01   2.2916610e+01
  -9.8492000e+00  -9.9846000e+00   1.3527510e+01
  -1.7801300e+01  -3.6714000e+00   5.1195310e+01
  -6.9687000e+00   2.7876300e+01   4.5473710e+01
   1.1968300e+01  -1.9864100e+01   4.6447010e+01
   7.8034000e+00  -2.3056900e+01   4.4751810e+01
  -5.8951000e+00  -9.6177000e+00   1.4460910e+01
   2.6306000e+00   2.5690400e+01   5.3499110e+01
   3.1015300e+01  -8.0820000e-01   4.7279710e+01
   1.8647700e+01   1.3687400e+01   5.4190010e+01
  -1.7502200e+01   1.9831200e+01   1.9083710e+01
   1.8318900e+01  -8.4226000e+00   3.4167510e+01
   1.7770500e+01   9.1205000e+00   1.8916210e+01
  -9.4204000e+00   1.2901900e+01   9.0628100e+00
  -6.2829000e+00  -1.4871600e+01   1.6692210e+01
  -1.2932500e+01  -1.3676600e+01   2.6222310e+01
  -1.9911200e+01   6.3905000e+00   1.3080010e+01
   2.4472900e+01   1.4395000e+00   4.6115210e+01
   1.0591400e+01  -7.8845000e+00   1.3668010e+01
   9.7030000e+00  -2.5496700e+01   5.2933410e+01
  -2.8946000e+00   8.4291000e+00   5.7179400e+00
  -2.0782100e+01   1.4921400e+01   3.8251910e+01
   1.0896600e+01   2.0270600e+01   4.2255810e+01
  -1.1665600e+01   1.9578800e+01   1.4675510e+01
  -1.8812700e+01  -1.3111300e+01   4.5895810e+01
  -2.0398700e+01   1.6592000e+00   3.4243210e+01
   1.8357400e+01  -4.7769000e+00   2.5782110e+01
  -1.3068000e+01   1.9717900e+01   2.3005310e+01
   1.6202300e+01   6.7473000e+00   1.8105410e+01
   1.4486200e+01   1.9945300e+01   3.1089510e+01
   2.9014300e+01  -1.3369700e+01   5.4210910e+01
  -2.4726000e+00   2.1400100e+01   2.2319810e+01
   1.7159800e+01   7.5258000e+00   1.9369910e+01
   6.9871000e+00  -1.1628800e+01   2.1412110e+01
   2.3129800e+01  -9.6281000e+00   4.9038110e+01
  -2.6116900e+01   1.5866000e+00   4.7286010e+01
   1.4558300e+01  -2.0011800e+01   3.6959210e+01
  -2.1370000e+00   1.8330200e+01   1.5759910e+01
  -1.9373700e+01   2.5128600e+01   3.8554410e+01
   1.6078600e+01   2.1989300e+01   4.3810510e+01
  -2.5359900e+01   6.7367000e+00   2.3442310e+01
  -1.1214300e+01   1.7342000e+01   1.7318310e+01
   1.2162100e+01   1.5561000e+00   1.0989310e+01
  -6.4268000e+00   1.7562600e+01   1.6233710e+01
   2.9191300e+01   2.0890000e+00   3.9529410e+01
   2.6093900e+01   2.3573000e+00   3.3197510e+01
   3.7305000e+00  -6.7028000e+00   1.0983010e+01
   5.8157000e+00   2.6588700e+01   3.2668710e+01
   2.4078200e+01  -2.3835000e+00   4.7553010e+01
  -1.0533000e+01  -1.9232300e+01   3.7030010e+01
   2.4421200e+01   1.0383000e+00   3.6920210e+01
   7.7934000e+00  -1.4829000e+00   8.1612600e+00
  -1.2390200e+01   2.6500600e+01   5.3102310e+01
  -1.9708400e+01  -7.6877000e+00   5.4227610e+01
  -1.5649400e+01  -1.7266000e+01   3.7438510e+01
  -2.6957300e+01   4.9240000e-01   3.3888510e+01
   2.5895000e+00  -1.3822800e+01   1.3462410e+01
  -1.1398800e+01  -1.2128800e+01   2.1217810e+01
  -1.6389900e+01  -1.1550000e+00   1.9146110e+01
   7.7398000e+00  -2.6876900e+01   5.3974110e+01
  -3.6606000e+00   2.5703400e+01   2.3325910e+01
   4.6499000e+00  -1.6568900e+01   2.1814010e+01
  -1.5751400e+01   1.5204000e+01   1.8602310e+01
  -1.5583900e+01   2.7880400e+01   4.3659810e+01
   2.6394800e+01  -1.1061400e+01   3.9683510e+01
   1.6290300e+01  -1.1367300e+01   2.5148210e+01
  -1.0368700e+01  -2.0876200e+01   3.7151210e+01
   1.0379200e+01   2.2950700e+01   4.6807210e+01
  -4.4582000e+00   1.1429000e+01   9.6237100e+00
   3.0549300e+01  -1.1206800e+01   5.2499410e+01
  -1.1488900e+01  -1.7640200e+01   3.4189610e+01
  -6.3985000e+00  -1.6182400e+01   4.1706310e+01
  -5.1081000e+00  -1.4918400e+01   4.0597010e+01
  -5.2214000e+00  -2.4787800e+01   4.9752110e+01
  -1.3418900e+01  -1.1508700e+01   5.3396010e+01
   2.1007100e+01  -2.2740000e+00   1.8205410e+01
   2.0339700e+01   1.9695400e+01   3.3924110e+01
   1.4367000e+01  -1.6488500e+01   4.8041510e+01
   1.2174500e+01   4.4750000e+00   5.5152700e+00
  -9.2657000e+00  -1.5406800e+01   4.9720910e+01
  -1.2449100e+01  -1.3378000e+01   2.2898210e+01
  -1.8674700e+01   1.1419800e+01   1.2831110e+01
   6.0952000e+00  -2.0514300e+01   4.9673710e+01
   2.5135100e+01   4.8344000e+00   4.5546810e+01
  -2.7802300e+01   1.6650500e+01   3.7538110e+01
  -1.4463500e+01   1.4232800e+01   1.4759810e+01
   3.2819300e+01   1.2823000e+00   4.8091810e+01
   9.2340000e-01   2.2764800e+01   2.8009910e+01
   2.1844000e+00  -1.3200000e+00   3.3812400e+00
   1.4525400e+01  -1.3164800e+01   2.2111310e+01
  -2.1898000e+01   8.2896000e+00   4.1101010e+01
  -1.7550000e+01  -1.6059000e+00   5.1084910e+01
  -1.9792100e+01  -1.0989300e+01   3.7799610e+01
   3.2423300e+01   6.2244000e+00   5.1402710e+01
  -1.7735900e+01  -1.1278700e+01   2.8037410e+01
  -8.9253000e+00   2.2237300e+01   2.5708210e+01
  -2.4476000e+00  -1.7058700e+01   3.8137710e+01
  -6.9323000e+00   1.4910800e+01   9.2166100e+00
  -8.0117000e+00  -1.5021100e+01   4.3916510e+01
  -7.6128000e+00   2.0208700e+01   4.5853210e+01
  -2.5799700e+01   2.3276000e+00   2.9706610e+01
  -2.5476100e+01   7.2364000e+00   2.6940010e+01
  -1.0355500e+01   2.1529500e+01   2.2859710e+01
  -8.3580000e-01   2.3801100e+01   3.9186610e+01
  -2.0743000e+01   2.0305800e+01   2.3199010e+01
  -1.9502300e+01   1.2643400e+01   1.4954210e+01
  -1.7481900e+01   1.9900300e+01   1.7399410e+01
  -1.4109500e+01  -1.1901600e+01   5.5015710e+01
   1.9511800e+01  -6.2404000e+00   1.8720710e+01
  -1.8243000e+00   2.5100500e+01   2.1921310e+01
  -7.1531000e+00  -6.8699000e+00   6.9227000e+00
   2.5906400e+01   1.2073500e+01   5.1436110e+01
   2.7623300e+01   1.0827000e+00   3.1878210e+01
  -1.9700000e+01   1.2936500e+01   1.7462610e+01
  -2.0814000e+01   3.8068000e+00   3.1994810e+01
   2.7502000e+00   1.0645000e+00   5.2096500e+00
   3.2395300e+01  -6.6960000e-01   4.9850610e+01
  -2.6058000e+00   3.2934000e+00   6.3091500e+00
  -1.2236700e+01   2.4514900e+01   5.4733310e+01
  -1.1235200e+01   2.0397000e+01   5.4598510e+01
  -2.4956500e+01  -3.1099000e+00   3.7239010e+01
   3.9298000e+00   2.6337000e+01   3.8114510e+01
  -1.6800000e+01  -3.8056000e+00   2.7653610e+01
  -2.2111300e+01   2.0566600e+01   2.5129310e+01
  -1.1484500e+01   2.8198100e+01   3.9910910e+01
  -7.8071000e+00  -4.2163000e+00   6.0706100e+00
   6.4438000e+00   2.0958800e+01   5.1614810e+01
  -2.0629000e+01   1.4693800e+01   1.5188410e+01
   1.5682000e+00  -2.6382900e+01   4.8434410e+01
  -2.7215600e+01   6.7120000e+00   2.6589310e+01
  -1.8355200e+01  -9.5986000e+00   5.4453110e+01
   8.5536000e+00  -9.8841000e+00   2.3605710e+01
  -1.6559000e+01  -1.5692600e+01   3.8593210e+01
   9.3800000e+00   2.2713800e+01   2.1505410e+01
  -2.0531900e+01   3.4586000e+00   2.7993010e+01
  -2.6176200e+01  -1.5809000e+00   3.6954910e+01
  -1.2673700e+01  -1.2663400e+01   2.0035210e+01
  -1.5897900e+01   2.4565200e+01   4.9177510e+01
  -6.1241000e+00   2.1339100e+01   5.0589310e+01
  -1.0384800e+01  -1.4721400e+01   2.4156010e+01
   2.4476000e+00   9.8388000e+00   6.1127100e+00
   2.7927300e+01  -1.5873600e+01   5.0720810e+01
   2.2781200e+01  -6.1517000e+00   4.5344210e+01
   2.3457500e+01   1.6530900e+01   5.1630910e+01
   2.0903500e+01   1.0378000e+01   1.9595410e+01
   7.9627000e+00  -1.5818300e+01   2.2420210e+01
   1.6323500e+01   5.2003000e+00   1.7806910e+01
   6.0645000e+00  -1.4324600e+01   1.5907710e+01
  -6.1889000e+00   2.7864000e+01   3.3086010e+01
  -1.8911200e+01   8.7010000e+00   5.1049110e+01
  -1.2084800e+01   2.8276900e+01   4.4810610e+01
  -1.7840500e+01   1.5958000e+01   4.2906610e+01
   2.5976100e+01  -7.1862000e+00   5.0627910e+01
   2.0758100e+01  -7.1343000e+00   2.4607610e+01
   1.2274200e+01   2.1227000e+01   3.1716210e+01
  -1.8042500e+01   1.6341900e+01   4.5103610e+01
   1.8643100e+01   1.4332600e+01   2.2310210e+01
   1.4649500e+01  -6.6169000e+00   2.5094810e+01
   1.4398100e+01   1.6699800e+01   5.4729610e+01
   3.0105300e+01  -7.0970000e+00   4.4115810e+01
   2.4380300e+01  -2.0329600e+01   5.0321710e+01
  -2.4431700e+01   1.9065200e+01   4.9909910e+01
  -1.5836300e+01  -1.2036200e+01   5.5175410e+01
   4.4115000e+00  -1.9269600e+01   5.0182810e+01
  -6.2256000e+00   1.6421000e+00   3.4456400e+00
   3.0582300e+01  -9.5106000e+00   4.5995710e+01
  -2.0538900e+01  -1.0687700e+01   5.1088510e+01
  -2.4539100e+01   1.5486100e+01   5.4765410e+01
   2.1143500e+01   1.3622500e+01   3.5944210e+01
  -1.4275000e+00  -1.5897000e+01   1.8663010e+01
  -1.5945700e+01  -2.5794000e+00   1.0445910e+01
  -2.0243000e+01   5.0527000e+00   1.2315610e+01
  -1.2059000e+00   2.8401700e+01   5.2171110e+01
  -1.1662000e+01  -9.4706000e+00   3.0052510e+01
   2.0712000e+01   9.0583000e+00   2.4885710e+01
   2.2990500e+01   7.0179000e+00   5.0527210e+01
   1.6189000e+00  -8.8384000e+00   1.5678910e+01
  -2.2020000e+01   9.9457000e+00   3.2010310e+01
   2.0059500e+01   1.0851500e+01   2.7676010e+01
   9.5603000e+00   1.8107000e+00   4.1280900e+00
  -1.5135500e+01  -3.4529000e+00   2.5848210e+01
  -1.5446900e+01   1.1918900e+01   1.1045610e+01
  -1.6745600e+01  -6.5007000e+00   3.9548510e+01
   8.6701000e+00  -1.3640600e+01   3.2029210e+01
   1.9908100e+01  -2.0504400e+01   4.1943210e+01
  -1.4078500e+01   2.3044300e+01   2.0511310e+01
  -1.6330000e+00  -2.1992200e+01   3.3718810e+01
  -1.0795100e+01  -1.9293700e+01   4.7808010e+01
  -6.0536000e+00   5.0705000e+00   7.9792100e+00
   1.8893200e+01  -1.3908500e+01   3.5162310e+01
   2.3745500e+01   8.3625000e+00   4.4026910e+01
  -2.2888600e+01   6.5482000e+00   5.2278810e+01
  -1.6575900e+01  -2.7791000e+00   5.1015410e+01
   2.8025300e+01   1.1136300e+01   4.8754010e+01
  -1.5002100e+01   2.3983800e+01   2.1964710e+01
   9.0355000e+00  -1.2110800e+01   3.0273210e+01
   1.9679000e+00   2.7761700e+01   3.4838910e+01
  -2.2460300e+01   1.9701100e+01   4.5452210e+01
   2.3138300e+01  -2.0690000e-01   4.1345410e+01
  -1.1781300e+01  -1.7297100e+01   3.1847510e+01
   1.3556300e+01   2.2723600e+01   5.3055810e+01
  -1.3155000e+01   2.0678200e+01   2.5391010e+01
   2.7705500e+01   2.1360000e-01   3.5940610e+01
   1.9099000e+01  -1.9722500e+01   5.3740910e+01
   1.0949300e+01  -5.2294000e+00   1.0379510e+01
  -1.1316600e+01  -2.0217600e+01   3.6169010e+01
   3.8489000e+00   2.2712100e+01   2.5242710e+01
  -4.1828000e+00  -2.2094100e+01   4.3523210e+01
   1.8641800e+01  -1.6671600e+01   5.2857110e+01
  -2.0864200e+01   2.5393500e+01   3.9264710e+01
  -1.7775700e+01   1.0215400e+01   1.7892210e+01
   2.5626400e+01  -6.7961000e+00   3.4484910e+01
   4.4627000e+00   1.8881000e+01   1.6415410e+01
   1.8705500e+01   2.1363800e+01   4.4419810e+01
  -1.7249000e+01   5.7040000e-01   5.0602710e+01
   2.5224300e+01   5.6098000e+00   2.6976110e+01
   2.1686000e+00   4.2082000e+00   5.9872200e+00
  -1.2169000e+00   2.0647100e+01   2.0098310e+01
   3.0497000e+00  -2.4072200e+01   3.7194910e+01
  -2.3761600e+01   2.0205000e+00   2.6442410e+01
  -1.0102100e+01   2.3804800e+01   2.0596110e+01
   3.1243300e+01   1.9249000e+00   5.2583510e+01
   6.8327000e+00  -5.8046000e+00   1.5776710e+01
   4.6265000e+00  -2.4730500e+01   5.3481310e+01
   2.2164000e+01   1.0078600e+01   4.5657710e+01
   1.3518000e+00  -2.2546400e+01   3.4281110e+01
  -2.3728800e+01   1.9767200e+01   2.9463710e+01
   2.1823500e+01   1.0268100e+01   5.5238110e+01
   3.0561300e+01  -1.3685500e+01   5.5080610e+01
  -1.1416800e+01   2.2703800e+01   3.8600810e+01
  -9.8727000e+00   1.8868600e+01   1.3465610e+01
  -5.8193000e+00  -1.2213300e+01   1.2222010e+01
  -1.3029600e+01   2.5430100e+01   2.7287610e+01
  -3.3864000e+00  -8.8397000e+00   1.8048310e+01
   1.1386800e+01  -2.4168700e+01   5.4291810e+01
   2.9943300e+01  -1.1533300e+01   4.6484810e+01
   8.3443000e+00   2.4085400e+01   2.3426110e+01
