79.4205 50.5233 24.0859 
76.5633 49.1931 23.7959 
48.5217 75.3124 21.0934 
83.5521 56.6102 34.4116 
56.2869 95.7015 40.0421 
47.3793 67.8672 27.1857 
59.68 57.0418 52.6865 
101.952 79.5798 51.9286 
57.3299 64.4029 30.3332 
71.895 64.2431 3.39786 
90.4155 76.7519 16.2216 
96.9903 48.839 54.5824 
72.1748 82.1696 14.0912 
102.075 75.0995 42.4228 
57.5613 46.2934 55.1573 
65.2625 86.8584 52.3271 
45.9484 65.2249 38.4883 
65.8251 90.1666 32.1655 
88.2319 88.456 34.0844 
92.2847 68.933 29.6893 
66.5552 43.8342 42.0641 
75.7219 97.4317 41.9031 
71.1835 89.7314 54.1095 
86.0788 89.3131 23.8082 
99.2358 81.1103 49.7852 
82.5515 94.3672 32.0515 
93.5344 80.3141 31.3581 
55.9332 51.3006 41.0181 
92.4397 63.2648 37.7693 
106.12 65.9024 56.7665 
62.9274 88.0842 24.9232 
73.3002 49.0467 53.5519 
69.3983 55.1754 28.9884 
89.7014 45.4113 43.3957 
65.4403 86.2995 20.1163 
88.6457 56.5002 24.8783 
49.2043 67.3795 26.6014 
63.2835 94.9564 51.4128 
61.194 94.7021 26.9547 
90.0118 62.7855 15.4304 
64.1381 47.5574 34.2269 
95.1063 84.8139 30.2825 
67.756 97.232 31.8176 
98.8511 50.3051 54.6824 
77.1327 53.2322 16.6976 
57.1097 89.9696 39.9832 
57.4929 54.8546 40.0677 
77.8476 96.0997 32.6834 
66.6881 41.621 55.2806 
94.8141 82.9486 50.3996 
47.76 62.755 33.1971 
77.1154 78.7823 11.7458 
57.9047 87.4473 27.6825 
55.5723 86.0068 15.4929 
54.821 80.2412 18.4017 
68.8863 92.4463 53.3178 
62.1351 52.06 26.1957 
69.8213 98.0399 42.4215 
83.4319 83.6513 14.6765 
71.6051 60.8297 6.23968 
88.0488 85.8897 35.8489 
53.1165 84.9468 24.2289 
93.7025 58.951 24.7598 
60.8183 61.0859 10.689 
52.4559 74.998 39.6442 
66.2781 90.8793 22.7815 
87.9945 90.5283 30.3774 
90.9808 57.1765 47.1561 
103.216 73.8644 42.1447 
45.0281 73.872 27.1102 
99.9658 70.4689 31.441 
69.6415 95.0857 25.1321 
68.2093 53.5737 19.829 
69.9247 61.8736 5.60238 
85.268 57.7891 16.2417 
95.9386 81.3294 28.502 
52.0775 68.441 43.9512 
99.0647 68.5307 35.3768 
58.2646 50.9869 34.5301 
52.993 85.1936 17.7322 
70.0186 51.7315 21.9912 
90.8045 48.1923 41.4221 
100.957 62.1948 36.8567 
83.3791 62.5849 21.5536 
93.269 44.6843 55.9086 
57.2418 82.5106 20.9443 
59.584 84.8866 55.676 
91.8705 59.718 25.1948 
94.3965 75.3108 46.9299 
66.9665 66.2573 4.01627 
68.671 63.2986 4.13569 
62.803 47.9898 33.8289 
46.0443 71.7289 32.3902 
82.4957 53.9423 40.6948 
64.9321 50.902 23.5911 
93.576 75.6151 35.4062 
71.934 96.7667 32.9012 
82.8512 43.1502 45.1658 
93.1786 67.3699 35.9269 
70.4112 97.8601 50.8717 
84.0046 82.0132 11.3175 
74.9666 40.2183 52.5095 
56.4728 94.3458 52.5768 
44.5403 72.268 47.6054 
77.1622 62.0522 6.95592 
51.6331 87.9261 29.4879 
55.1865 89.8669 46.3871 
74.6507 92.3545 56.7301 
102.403 76.6911 53.1983 
99.5064 56.7275 49.2549 
104.655 71.9217 48.7556 
72.6128 90.2246 43.4687 
95.5037 87.3371 40.5329 
47.2727 86.3104 25.788 
100.492 82.3436 50.0419 
59.6442 97.2236 37.1365 
74.6367 41.4698 48.3789 
70.5843 88.1927 23.3127 
56.9586 53.5104 51.6726 
78.7098 62.8653 15.7395 
96.2109 65.511 23.4194 
86.7146 48.9071 31.5235 
78.9968 57.6166 11.8859 
45.1955 79.4129 26.8566 
54.8785 67.2115 30.4723 
85.0422 86.551 25.5253 
89.8859 44.4319 49.5289 
95.8439 73.9428 37.6659 
80.9491 48.9819 52.7184 
52.4347 88.8436 47.5826 
67.0521 97.4883 34.1783 
66.0917 91.1028 30.6939 
72.168 62.2001 4.26975 
53.4777 66.7411 57.0279 
59.6447 89.5079 56.6274 
63.144 95.7715 42.2049 
97.1638 74.871 26.446 
60.9645 96.3327 29.8565 
98.7239 76.0699 28.4389 
70.795 80.3828 11.5066 
94.5635 80.3001 22.08 
65.956 54.2366 16.7208 
67.4863 49.9267 55.307 
55.529 56.1323 54.9843 
77.7018 75.0724 6.36774 
53.4017 82.5462 25.9141 
46.7005 80.6689 22.9879 
65.2102 90.4453 43.3043 
89.3729 58.0139 25.5332 
94.8686 73.8961 46.9612 
70.2754 90.426 32.2972 
70.2649 90.7059 35.1371 
90.2928 54.8601 25.8509 
96.7726 56.0021 50.0995 
86.276 52.6779 35.5584 
73.9176 76.169 6.06026 
68.9523 52.5982 38.1734 
81.1827 89.0503 39.6334 
87.849 84.7426 46.5477 
65.2552 55.3614 17.7215 
100.356 62.7271 34.5535 
52.4672 75.1807 44.1441 
73.1143 52.5117 40.3337 
76.9771 45.8125 32.7026 
54.3268 81.1565 48.8984 
95.5165 68.0152 20.6985 
57.3082 63.1717 33.7809 
58.5131 56.7819 28.0242 
72.9085 68.5943 2.83867 
85.1388 50.4073 53.5561 
73.0961 49.0019 49.6301 
64.6715 63.863 14.5709 
105.562 64.3682 49.4436 
95.0441 73.1285 40.5553 
78.2658 59.5012 8.75301 
49.6155 88.1952 28.7348 
56.9863 84.1145 56.3052 
78.3186 48.7509 27.1826 
92.007 50.9435 34.3852 
92.4482 85.3409 26.8727 
64.4751 44.7906 52.0302 
72.1994 95.0057 35.7639 
95.5983 54.4324 57.1826 
63.8604 48.5414 55.0071 
80.5582 95.3105 32.9452 
57.5079 55.6782 26.883 
51.4416 69.9303 56.2367 
76.559 58.9922 8.84695 
52.8392 77.6947 27.4622 
44.4864 81.9096 28.6836 
43.1861 77.4528 36.4429 
68.0752 56.8502 12.3274 
85.4458 93.2352 50.3707 
86.9807 55.2307 32.6551 
45.4799 82.1461 51.05 
57.6096 67.5402 9.9685 
46.5152 86.1451 49.1492 
92.734 78.9213 51.3378 
44.7696 77.606 27.0913 
59.9032 97.2908 47.4936 
52.088 58.7157 46.0495 
65.1472 97.2788 31.5556 
105.612 68.3687 50.3758 
77.9535 48.1579 55.9091 
50.5592 79.1551 35.3821 
70.07 84.7884 15.9056 
69.0144 94.0721 26.7692 
56.5552 53.0867 31.9342 
68.4612 91.9415 18.9901 
48.9726 74.8472 19.6667 
51.092 85.3943 56.6761 
54.8014 89.6812 27.9969 
93.5654 59.806 47.6429 
87.5989 88.8488 23.5956 
77.6066 88.3682 51.7942 
58.6578 49.5388 37.4733 
86.6329 57.3491 18.0777 
44.8804 76.967 51.6292 
56.7654 79.6649 19.4141 
45.4309 67.6713 47.7811 
71.8414 94.8193 50.0162 
84.1444 40.9738 53.1612 
63.5014 61.2701 19.6482 
67.3251 48.7093 47.1943 
61.8719 44.3117 56.0994 
66.5927 79.7476 12.8267 
99.5643 55.5816 40.9636 
95.4021 71.6537 43.9626 
76.9224 89.6637 55.2806 
49.8889 62.5432 45.8735 
83.5107 62.1363 13.959 
102.378 59.2695 45.6182 
89.4346 46.2213 41.2024 
80.6503 88.7219 52.4085 
62.9064 56.6416 22.0973 
57.7373 95.2466 51.6426 
78.115 41.8247 45.5199 
96.8942 74.7089 35.3958 
94.7719 60.8455 29.1803 
92.5776 67.6665 20.7086 
68.2364 81.405 11.0063 
82.9381 40.462 55.3062 
91.7814 82.594 50.6798 
83.7588 63.4298 8.83767 
98.1095 55.7145 56.9078 
58.4473 55.3744 22.3239 
64.5407 57.0685 32.4585 
96.2171 65.0185 50.533 
61.3705 78.1551 8.60049 
52.5921 91.4275 47.2367 
59.9495 96.0987 51.8148 
51.7143 58.9436 42.58 
53.4734 75.1197 27.1824 
75.8111 90.4014 34.9291 
71.3395 42.4814 54.4832 
54.2458 73.3215 54.6233 
53.9255 77.8346 21.0719 
63.9075 50.8284 26.662 
55.6757 84.8889 26.0087 
54.1568 90.8498 51.0757 
84.1876 51.191 49.5732 
91.7628 65.866 20.99 
58.8833 59.2712 31.9308 
45.0262 82.6775 49.5209 
51.3979 91.8734 48.6617 
51.6412 81.2803 45.3844 
63.4976 90.8941 40.8356 
89.2454 58.5741 20.2632 
69.3199 74.5708 9.41674 
66.9063 94.1767 25.0112 
71.861 69.2631 4.6987 
90.2866 80.3095 16.5662 
101.44 76.2535 56.6784 
81.6366 56.741 14.3144 
74.2606 97.3073 35.6677 
54.3353 85.6568 36.3744 
88.5277 87.5263 21.6076 
46.2307 79.3614 41.2557 
69.6518 85.8833 18.7242 
99.5441 52.5225 54.3806 
95.5802 61.0701 25.7761 
77.4732 95.1338 56.4103 
98.0446 51.6355 55.3293 
82.9967 88.9398 20.4267 
66.0542 92.7591 20.3031 
54.6712 68.9312 50.487 
58.4628 51.2635 33.1002 
60.3107 51.7863 41.2461 
100.821 55.2331 43.3355 
46.6279 79.1446 25.2063 
62.7068 82.8863 13.8811 
60.3844 94.1412 57.144 
94.5568 79.9881 54.6073 
55.5666 64.9353 38.3295 
47.1554 71.9101 22.8371 
55.9933 55.5755 42.5148 
56.2153 67.4186 10.3455 
93.877 63.7371 20.875 
73.8128 97.5877 44.2447 
94.2016 52.3544 39.2085 
58.6827 84.7927 48.4762 
64.2842 80.8726 9.3508 
76.1572 90.5832 18.4807 
76.0942 54.7471 31.8033 
57.5313 48.9448 44.5833 
68.2614 90.5627 52.0832 
73.0154 97.5999 42.096 
102.04 58.0822 48.7044 
96.6254 72.6385 22.2481 
69.9268 76.0363 9.7005 
80.0175 56.1767 32.7235 
87.2636 53.6558 24.3655 
75.5696 96.0827 56.9561 
57.2569 51.5194 43.1922 
60.731 97.0058 32.5004 
44.4637 84.2919 31.0898 
49.9861 70.868 56.4959 
76.753 64.5191 5.12921 
72.8875 58.5318 13.8249 
80.4883 62.2264 18.6645 
44.5015 82.3042 35.1898 
76.0983 97.4109 46.3103 
71.1838 94.3007 56.6017 
82.5704 82.278 11.0425 
82.6808 44.5083 56.839 
47.0246 82.1628 56.8971 
69.1717 55.5689 31.0587 
69.9946 96.9477 33.4411 
80.1185 88.3257 46.1115 
66.4906 96.5093 28.9694 
99.3507 66.0135 37.8754 
93.7838 80.3806 20.7326 
72.7052 50.5694 49.59 
92.1471 89.9274 35.2666 
59.703 65.581 10.9952 
68.906 90.4864 39.7995 
46.1372 66.9923 55.0008 
60.3024 63.8743 15.8435 
96.8354 74.1301 53.1435 
71.6397 53.8782 14.1043 
93.8259 84.9904 41.1741 
54.9843 87.8354 25.5233 
58.6436 62.297 31.7486 
100.516 80.1893 40.7401 
105.291 63.5429 51.2822 
72.836 51.0834 46.8973 
74.5972 53.1136 15.6549 
90.1236 46.0201 47.8223 
67.3539 57.1199 27.4599 
58.1732 54.8793 23.8429 
89.7294 81.1865 52.9174 
55.1009 78.2213 11.8585 
44.4745 70.5832 45.3826 
100.534 69.0442 55.8638 
97.0783 68.5168 54.8947 
56.001 88.5194 18.1331 
93.9943 72.3908 38.0341 
51.9405 81.1882 24.3388 
72.771 59.271 21.129 
102.733 78.0287 49.5656 
86.348 58.3314 19.4922 
79.7582 67.9866 4.31685 
64.6525 92.997 20.6208 
56.2813 88.0268 19.7537 
61.8199 78.8577 13.6899 
70.0615 87.7951 54.6367 
60.6051 92.3857 21.4329 
90.0051 80.9629 55.959 
69.7058 90.5518 16.9755 
56.3575 49.29 46.8978 
73.0414 90.0652 40.683 
55.7622 56.6699 24.1978 
77.8189 43.0426 41.1005 
97.7977 78.1848 29.971 
99.2038 66.3309 30.2402 
104.008 62.2232 44.7597 
51.307 89.5681 36.8895 
74.0759 91.258 24.7162 
89.1927 68.1545 12.0393 
98.5083 51.8777 44.981 
82.1243 54.4411 38.9708 
95.2157 61.0153 48.9084 
96.4284 71.3663 38.6094 
93.5898 75.2176 17.3013 
67.4088 55.2011 33.5681 
82.8251 87.1383 25.6729 
59.0369 65.913 9.08035 
59.7822 82.5918 12.4496 
93.8426 46.0366 54.1185 
54.7232 58.6011 23.0076 
98.9911 62.9421 31.725 
100.638 59.2343 44.9128 
87.144 61.0594 15.5068 
70.2185 41.7227 48.7193 
83.9539 83.0872 17.7353 
44.8723 86.999 38.6448 
88.9481 66.6777 13.517 
71.0999 79.9067 9.85236 
96.0926 71.5706 55.0739 
58.9452 94.784 34.4658 
90.3652 51.7444 50.0852 
64.1952 53.9826 17.7634 
100.844 80.0423 43.3828 
60.5388 54.8174 20.7074 
83.725 86.1509 54.355 
52.0562 71.8695 13.6763 
51.8426 81.0425 15.4564 
66.8834 62.6944 8.62896 
53.2386 77.0979 24.2888 
80.8505 69.0188 8.80173 
54.0489 91.2354 24.5765 
60.9737 86.8988 14.8435 
100.618 70.6462 34.6644 
56.179 63.85 36.8922 
53.7127 93.2583 28.2061 
43.5301 82.159 36.4225 
52.4735 75.7571 42.3527 
73.6139 54.62 33.82 
50.7792 86.6259 40.4248 
104.26 73.9681 48.7181 
56.4964 60.1387 19.4851 
66.8013 97.0855 41.2647 
68.2161 56.8159 14.3651 
82.2174 92.4388 26.2453 
86.5048 49.1855 34.0336 
76.0685 92.399 29.6762 
52.401 92.8465 28.8396 
81.3443 83.952 18.4128 
50.0315 77.6614 31.6141 
65.4089 43.1855 57.2333 
95.0084 59.4219 26.2645 
55.6956 96.0435 35.6108 
65.4808 65.3548 11.5189 
85.4626 54.417 21.1831 
71.955 98.0413 38.727 
82.0567 82.9778 16.6563 
80.2316 40.3814 56.7117 
92.615 52.4257 32.5522 
70.4449 90.4397 49.9141 
53.4618 65.118 56.8739 
77.9688 89.1997 28.5373 
78.9201 96.1091 35.3085 
102.07 70.0949 56.0143 
101.519 80.3588 47.1916 
51.9209 91.9935 45.4691 
75.7604 57.8215 9.44039 
86.4908 91.452 37.4883 
98.9469 71.8621 29.5108 
90.5742 75.8148 23.8294 
95.9746 64.0965 23.5577 
85.5273 63.2169 10.0361 
61.7905 89.6349 41.6255 
44.7118 69.7784 38.7742 
84.4918 90.1461 50.3857 
78.0194 94.6081 30.1597 
52.8977 92.3346 51.1243 
93.279 83.8388 25.2874 
70.9412 87.1056 21.0697 
100.759 70.9087 45.9914 
64.3478 88.7386 45.6923 
45.5066 77.4998 48.4551 
54.0842 61.6507 21.308 
82.2945 42.793 42.603 
73.2299 94.3586 55.2202 
79.5574 73.4059 10.1126 
84.9924 74.066 13.7139 
85.0553 87.8361 37.3608 
71.3999 89.9074 42.8385 
56.8085 74.2731 18.811 
91.5668 87.5055 28.209 
68.0186 89.2511 25.5896 
66.4904 53.6178 43.6971 
55.7735 68.8632 10.3621 
81.966 51.4219 24.3539 
56.0789 59.6494 22.9434 
86.7908 60.6283 27.9962 
87.4753 79.4194 20.5278 
82.978 52.0599 23.1726 
71.1458 47.1456 30.3054 
76.8954 76.09 5.75677 
50.4254 92.7151 33.3299 
51.8406 79.7017 31.8891 
87.9973 82.7465 55.7967 
84.9917 44.8109 39.271 
77.087 54.5069 22.0788 
63.0324 94.7396 53.3281 
49.8367 82.686 27.2785 
52.239 69.1889 14.4428 
64.6386 61.4161 7.15152 
85.3023 91.6281 33.6521 
52.9656 91.1414 55.1195 
49.6374 81.2196 53.013 
63.138 47.6942 56.7784 
74.2298 55.488 23.471 
88.9031 71.6495 18.9184 
72.6824 96.9812 37.1527 
55.2202 74.0382 17.8091 
65.3263 91.4448 50.0974 
99.9482 79.1389 45.5461 
47.5743 62.9317 34.7429 
101.043 57.5043 42.1037 
58.6261 48.2725 43.7963 
62.3087 96.8356 35.6966 
74.904 40.7754 49.6939 
57.9333 60.44 14.6309 
92.3789 56.6391 50.5505 
89.5131 53.3563 51.1585 
48.7133 68.1851 21.4248 
85.6574 57.1496 36.6496 
89.2747 69.5723 16.915 
68.7296 59.0496 22.4852 
91.1393 62.7214 35.1147 
49.09 79.9279 37.1622 
75.1193 50.5931 42.0529 
85.6427 66.5077 8.39829 
87.6177 77.7693 10.9537 
45.2967 71.457 27.7982 
70.1985 76.0366 5.93207 
83.6739 88.8547 56.8474 
49.0335 77.7859 36.081 
87.7047 79.4247 17.0521 
74.8691 69.403 3.06771 
43.2149 80.1749 34.6983 
54.1548 63.5402 37.5226 
49.6184 77.7277 17.1684 
91.3398 82.8943 40.6464 
98.1679 67.1986 52.0998 
60.9719 80.2486 14.3174 
56.4435 79.952 17.6583 
87.3093 83.2802 51.0499 
49.3496 65.9317 22.0089 
85.6992 83.9097 17.6138 
100.095 72.2625 52.4485 
67.3702 63.5779 4.24461 
97.2239 61.9783 28.4213 
73.4033 44.636 38.6205 
77.4369 84.2035 11.1214 
89.7768 91.7052 38.2844 
75.9846 44.2018 51.3865 
90.9452 90.6576 52.3299 
99.7947 57.6669 56.857 
73.494 90.5583 34.9511 
59.6617 61.9322 13.0111 
55.758 65.2069 39.7313 
58.4963 95.2069 54.4664 
96.5604 53.7356 56.4195 
85.763 57.2948 34.6372 
83.4623 52.1842 42.1729 
103.488 58.497 54.7426 
77.9948 50.2629 22.0482 
73.838 55.013 31.9717 
53.7794 92.9265 26.7986 
54.185 70.1687 55.587 
91.1257 77.4399 22.6788 
60.5735 86.4695 17.2366 
47.7491 75.9466 36.4243 
98.4004 75.1445 27.2811 
80.5103 95.7253 36.9431 
61.9546 71.0052 12.5241 
79.5344 94.7617 45.7522 
49.8264 88.9238 25.1364 
51.6091 58.8441 34.5919 
57.5061 86.9125 41.0692 
61.6325 58.4343 13.6056 
92.9716 76.0077 34.225 
71.7036 61.5994 14.8835 
55.8417 85.4164 21.8731 
61.0144 90.2247 49.5019 
47.4711 69.8704 25.0752 
51.4447 61.2855 39.8695 
98.1318 47.9009 52.3817 
98.1772 84.5604 46.3091 
94.1315 65.4481 29.9878 
95.5364 79.9188 30.2824 
58.7972 92.8605 56.8421 
95.7601 81.2118 43.1931 
67.0548 89.0043 54.4092 
85.8945 41.9322 53.0624 
81.7819 53.1103 23.7819 
72.3881 97.0531 34.9155 
53.6157 84.8799 35.1097 
101.237 64.1353 52.0197 
98.1689 60.4002 57.1725 
74.7972 48.7462 23.7835 
99.2346 58.5819 46.7971 
48.0057 73.3209 45.878 
66.4154 80.384 8.12291 
55.4896 65.3847 36.2876 
102.092 73.424 56.7442 
72.2486 40.738 52.3584 
78.2704 88.9692 56.9895 
55.6899 78.8511 56.7783 
56.5112 64.1976 20.7753 
73.1586 49.6196 22.1144 
61.9614 93.1886 21.396 
73.4166 42.8687 42.7379 
94.5107 62.2009 22.6337 
47.9912 80.7618 25.5182 
87.5991 66.0919 15.3939 
54.8315 66.087 38.947 
76.124 55.8385 30.1964 
52.6852 81.5651 57.163 
65.1344 93.9763 41.8255 
67.7903 54.3839 35.6249 
54.0248 70.8056 47.3043 
56.9812 77.7508 14.7935 
88.486 48.6607 56.8133 
49.5639 89.5999 33.1022 
62.751 97.738 47.7165 
58.63 51.7847 52.0258 
70.854 91.5664 42.9611 
52.9764 53.3341 48.2989 
56.3189 59.5082 44.7814 
99.8123 72.3451 56.5136 
105.674 65.3587 50.5509 
96.0056 53.1246 46.3792 
60.05 84.5172 51.4363 
105.717 69.7897 52.3833 
68.7162 44.2611 40.7643 
76.2425 91.8701 22.1417 
55.5017 95.2035 33.5982 
81.1051 88.8994 18.8484 
67.8038 51.1246 51.6306 
49.7997 91.7452 43.5319 
99.8587 66.1168 32.636 
79.5707 93.058 29.671 
56.0047 80.0093 51.7104 
52.1794 87.7121 22.8713 
97.8461 61.3586 54.6746 
90.0058 89.2019 39.155 
91.683 89.1174 42.4947 
78.6369 88.6488 46.5795 
85.9846 61.3634 13.1905 
94.5849 74.5605 45.7226 
94.5793 44.6674 56.8511 
49.5298 71.367 53.8707 
53.9113 70.1783 28.2327 
49.3694 76.0843 57.0762 
99.2228 83.7887 46.7213 
82.706 77.2367 7.85046 
66.9666 90.7318 40.7399 
47.6887 82.5695 54.6579 
94.4238 56.4282 29.0145 
92.2354 53.5541 30.0012 
81.9251 71.9841 5.68698 
52.8028 70.3982 56.8048 
100.853 74.9677 44.906 
55.0122 62.4122 54.8613 
55.3524 64.3428 32.4597 
64.2169 49.9359 53.6549 
57.9388 92.3261 24.7585 
62.8019 95.3295 55.3962 
67.3356 87.1244 55.5235 
62.8938 86.4081 49.4197 
76.7637 50.8386 28.0347 
57.1082 94.0726 40.7134 
97.5141 48.7728 48.7424 
70.0729 90.0478 29.7099 
54.6162 68.7867 45.1009 
55.5939 51.9696 56.284 
66.4437 87.9472 22.6422 
81.8557 64.9125 6.71966 
55.0141 83.4951 50.1485 
46.9634 87.9959 38.614 
78.707 87.8207 57.0785 
97.2634 67.5168 31.36 
88.1984 83.6572 48.7563 
54.9165 71.6937 17.0676 
43.4353 78.2645 34.2527 
76.4594 52.0736 42.778 
44.7885 75.311 31.0087 
75.1686 89.7291 52.7506 
81.1849 52.259 20.8908 
70.6295 63.6209 11.3541 
80.4612 88.1741 25.2573 
78.8017 43.459 53.4621 
78.8961 64.7557 4.68358 
57.0324 52.7409 48.5272 
104.53 59.8792 49.4521 
90.048 88.6919 48.4654 
98.6355 65.8038 56.9639 
52.783 70.4977 22.0223 
72.0104 89.7213 44.7103 
61.7423 61.5538 22.9514 
95.2966 68.4554 40.2196 
99.023 77.7561 31.0685 
45.6445 67.3262 50.3446 
53.7492 59.6195 40.2317 
76.765 90.2677 37.2027 
101.165 61.1111 37.8872 
80.6146 53.6575 27.0742 
73.3839 55.5932 27.5511 
48.314 86.9736 44.7973 
64.9931 62.1743 16.406 
57.6094 59.5783 57.4723 
84.2436 51.4259 45.8041 
95.8215 71.8963 52.4603 
64.6199 90.8439 32.9852 
64.0947 92.233 23.8877 
68.2763 60.2507 17.5323 
59.229 61.3733 32.7107 
97.6224 85.7721 53.2752 
67.384 91.3265 33.807 
45.2493 75.2186 50.747 
70.6767 89.8636 28.3815 
88.0904 90.3322 36.4094 
83.5573 89.9452 22.5076 
50.6314 67.0343 23.0949 
79.4897 70.1093 4.1714 
52.5452 67.8645 14.6552 
65.9629 46.9044 32.6863 
80.73 96.0205 39.1438 
57.8478 52.0037 32.0762 
62.4422 89.7378 39.9549 
68.8946 96.016 49.242 
67.9251 76.741 10.403 
89.0993 72.0503 10.8247 
80.3613 64.8483 13.797 
53.1792 75.0119 28.7157 
80.9136 61.6601 7.994 
55.7091 81.1383 53.5089 
51.7295 86.7513 20.7937 
69.1502 67.9919 4.89643 
82.042 87.2884 17.349 
95.9173 69.2405 21.4379 
67.7706 59.1036 9.05471 
53.0842 53.837 51.4735 
60.463 56.6951 16.9402 
71.3712 95.1731 25.1229 
44.7083 73.8643 50.7198 
62.013 59.3844 31.3892 
46.4571 72.8848 57.081 
100.26 60.3379 57.0155 
57.9097 84.6155 22.8887 
82.1071 68.1239 12.2223 
52.4965 69.2817 57.0903 
69.5142 87.9195 19.9993 
70.4809 90.343 41.4681 
45.5511 85.582 30.4858 
56.7885 94.6964 45.8919 
95.4875 78.1441 56.871 
50.1921 69.1178 30.1992 
80.2181 87.325 21.8251 
78.2672 51.8419 43.8476 
55.7133 63.2362 33.5718 
66.5884 61.0823 9.66244 
57.2799 92.2172 22.125 
96.3414 74.1976 30.4419 
79.3419 90.0175 19.9503 
66.4836 87.2216 53.1858 
91.3745 45.0914 50.5719 
54.1135 67.1415 46.5958 
90.2081 48.6166 36.5305 
67.6451 55.5516 12.9271 
93.3392 51.1612 35.6509 
98.1248 71.0455 32.1172 
100.773 69.9074 32.4576 
87.9341 57.4021 38.4728 
102.475 65.3853 50.0559 
51.4488 69.8837 18.3064 
90.3282 61.4265 34.6895 
83.9294 49.3771 55.2598 
64.6026 91.8143 18.9798 
66.4028 73.2959 5.2206 
65.7337 43.8074 52.3031 
51.8519 71.5826 56.8604 
105.253 72.2459 52.3235 
87.1708 64.26 24.6385 
67.523 45.2555 43.6327 
59.4183 48.903 39.8653 
59.7943 84.3123 17.3578 
65.0609 91.4876 56.858 
105.709 60.4756 56.7384 
58.9493 92.8528 51.803 
74.8096 90.4322 32.4082 
57.7327 93.9695 25.1205 
44.4374 74.5338 38.5902 
95.7928 58.1906 44.9774 
66.777 77.1375 9.51052 
50.0743 67.6526 19.0284 
60.5289 86.7588 46.537 
70.9095 93.0528 44.582 
52.604 92.4499 52.5424 
100.126 79.218 35.8293 
90.5498 65.7059 25.4412 
54.7206 87.2852 17.7153 
45.4611 80.1707 36.7023 
76.0114 72.0014 3.7034 
88.6589 61.6824 31.3899 
77.7233 93.8422 24.8331 
68.7294 89.9179 43.6483 
100.816 72.1969 39.5549 
50.8961 67.3023 42.1694 
51.1171 54.6597 54.015 
78.5623 79.5768 12.5126 
84.2117 46.3244 34.9587 
49.8924 92.1635 31.2919 
62.8305 62.6963 7.52 
49.2129 57.1948 53.5026 
94.7037 46.3622 49.9133 
58.5429 88.9238 17.1605 
85.2963 52.5223 26.7971 
90.0574 59.2108 27.5676 
69.5854 89.943 57.0249 
84.1511 83.0732 19.3876 
54.0241 70.4425 44.9531 
105.6 71.2915 54.2558 
52.269 52.6531 50.7481 
63.7446 60.401 9.29022 
51.9596 80.5984 36.0779 
83.9532 74.34 11.6062 
73.8534 44.7624 32.5704 
61.7728 58.8851 33.8607 
46.2911 78.7302 56.482 
71.8373 51.503 18.9558 
97.6181 78.4656 28.1885 
88.2658 92.941 43.2513 
105.841 60.9475 54.7665 
80.7315 55.1407 20.6147 
64.8515 94.6533 25.3987 
93.5287 88.7474 48.5013 
91.6774 75.107 26.8803 
90.2643 57.193 22.2349 
63.6448 54.8992 45.8259 
94.8817 73.4691 38.9362 
94.4578 83.2376 26.7197 
78.9088 94.6978 56.9132 
55.6561 96.1732 41.9973 
59.8322 50.6514 56.204 
63.0776 82.8214 10.3918 
61.0023 65.7981 15.4356 
56.6674 80.1026 54.4687 
70.4606 49.3706 54.3162 
65.9882 44.9551 40.7695 
76.8491 50.3024 47.3138 
89.0937 59.608 18.2574 
61.3397 89.9778 22.2224 
51.9459 77.931 14.2344 
63.8148 59.1853 27.9422 
95.6888 63.9488 47.6938 
86.6285 67.9518 18.2483 
72.1351 81.4256 8.70079 
44.7846 75.2741 48.9691 
72.1519 79.1643 11.1837 
83.2536 42.4923 55.4425 
54.5136 79.1453 48.6885 
61.6766 88.1854 26.2004 
82.1529 43.7259 55.6009 
71.6158 52.8556 28.5702 
56.2974 87.1662 36.4371 
56.6529 85.62 49.4161 
78.5124 61.5603 14.3912 
70.6144 45.8155 56.0936 
56.0828 95.3405 48.6909 
64.6462 97.3457 34.4296 
54.1282 93.5407 51.2845 
64.9256 74.9003 7.47143 
53.7888 76.2718 11.9021 
96.5692 55.4953 56.4124 
80.3326 89.3803 36.8156 
73.923 96.4883 55.0078 
75.0408 43.9831 56.6624 
68.1333 98.3898 43.6204 
82.5433 53.3699 37.0489 
96.1184 76.0311 22.4415 
78.484 84.6005 17.9969 
76.9482 51.396 21.7606 
73.0282 59.4872 9.30235 
98.4239 84.3764 52.7146 
72.4851 65.7061 9.7766 
78.8212 91.6363 38.7861 
66.0967 50.5649 31.7828 
79.7492 59.5808 24.2383 
101.818 59.7853 40.5631 
73.1536 91.4958 18.4515 
64.3761 49.682 31.9536 
102.482 59.6135 42.0759 
64.4929 95.576 33.3401 
100.168 54.3701 56.7537 
90.1897 70.0545 23.9703 
61.163 77.5537 14.0103 
54.61 67.0895 44.4325 
83.0402 88.3492 40.2051 
75.0366 66.8205 9.16525 
54.693 93.4956 45.3042 
55.4133 65.451 27.5914 
85.1049 48.6339 35.6494 
68.2794 44.3332 56.2908 
72.8707 91.5091 26.5233 
58.942 51.4985 36.4281 
88.7821 70.6588 20.2621 
103.258 53.7062 55.0415 
92.9453 62.7711 27.9236 
84.1703 69.0491 13.8866 
